,begin,end,proba
303,2008-09-13 21:34:00,2008-09-13 22:34:00,0.9964284855474852
304,2008-09-14 13:58:00,2008-09-14 14:58:00,0.9954306722208197
305,2008-09-15 00:13:00,2008-09-15 01:13:00,0.9843004668104898
306,2008-09-15 10:36:00,2008-09-15 11:36:00,0.9622814223175488
307,2008-09-15 12:05:00,2008-09-15 13:05:00,0.9497279164862562
308,2008-09-15 13:11:00,2008-09-15 14:11:00,0.9577044267792095
309,2008-09-15 20:30:00,2008-09-15 21:30:00,0.959160811852376
310,2008-09-18 17:20:00,2008-09-18 18:20:00,0.9953236208784584
311,2008-09-18 19:31:00,2008-09-18 20:31:00,0.9716715286122023
312,2008-09-19 13:35:00,2008-09-19 14:35:00,0.9910124519718255
313,2008-09-19 21:41:00,2008-09-19 22:41:00,0.9949486965385489
314,2008-09-20 14:46:00,2008-09-20 15:46:00,0.9948742662065311
315,2008-09-20 19:54:00,2008-09-20 20:54:00,0.9724983302879715
316,2008-09-21 13:56:00,2008-09-21 14:56:00,0.9742702351735615
317,2008-09-21 22:04:00,2008-09-21 23:04:00,0.9897397813549664
318,2008-09-22 19:11:00,2008-09-22 20:11:00,0.98513440669896
319,2008-09-25 13:43:00,2008-09-25 14:43:00,0.981555781451544
320,2008-09-25 21:20:00,2008-09-25 22:20:00,0.990400581173058
321,2008-09-27 12:26:00,2008-09-27 13:26:00,0.9643775155198109
322,2008-09-27 20:17:00,2008-09-27 21:17:00,0.9773419606687385
323,2008-09-28 12:16:00,2008-09-28 13:16:00,0.979334528988215
324,2008-09-28 15:37:00,2008-09-28 16:37:00,0.9344851042519895
325,2008-09-28 20:05:00,2008-09-28 21:05:00,0.9549616887829048
326,2008-09-30 13:45:00,2008-09-30 14:45:00,0.9039910587663883
327,2008-09-30 22:20:00,2008-09-30 23:20:00,0.9914790473032832
328,2008-10-01 11:45:00,2008-10-01 12:45:00,0.9468846996171106
329,2008-10-01 21:13:00,2008-10-01 22:13:00,0.9507072305035
330,2008-10-02 10:06:00,2008-10-02 11:06:00,0.9828829249504832
331,2008-10-02 19:08:00,2008-10-02 20:08:00,0.9294302988005678
332,2008-10-03 11:23:00,2008-10-03 12:23:00,0.9701005882452179
333,2008-10-03 14:36:00,2008-10-03 15:36:00,0.9728799949964003
334,2008-10-03 15:54:00,2008-10-03 16:54:00,0.8539511040029489
335,2008-10-03 16:57:00,2008-10-03 17:57:00,0.7968737511527749
336,2008-10-03 19:11:00,2008-10-03 20:11:00,0.8027641474117244
337,2008-10-03 21:21:00,2008-10-03 22:21:00,0.925459833607649
338,2008-10-08 15:35:00,2008-10-08 16:35:00,0.935344982264829
339,2008-10-08 19:06:00,2008-10-08 20:06:00,0.9532749111168799
340,2008-10-10 13:34:00,2008-10-10 14:34:00,0.9854328525451698
341,2008-10-10 18:16:00,2008-10-10 19:16:00,0.9186279755175648
342,2008-10-11 08:44:00,2008-10-11 09:44:00,0.9829592351372785
343,2008-10-11 19:58:00,2008-10-11 20:58:00,0.9800353769674045
344,2008-10-12 15:53:00,2008-10-12 16:53:00,0.9514040500976351
345,2008-10-19 11:42:00,2008-10-19 12:42:00,0.95858302409677
346,2008-10-19 20:36:00,2008-10-19 21:36:00,0.9701479311619684
347,2008-10-20 12:42:00,2008-10-20 13:42:00,0.8838692173655802
348,2008-10-20 18:06:00,2008-10-20 19:06:00,0.9175176311437439
349,2008-10-22 12:30:00,2008-10-22 13:30:00,0.9718274306725591
350,2008-10-22 13:41:00,2008-10-22 14:41:00,0.9027161380177493
351,2008-10-22 14:49:00,2008-10-22 15:49:00,0.9460000691548934
352,2008-10-22 19:03:00,2008-10-22 20:03:00,0.8875867825122177
353,2008-10-25 14:20:00,2008-10-25 15:20:00,0.991853007834383
354,2008-10-25 16:43:00,2008-10-25 17:43:00,0.9673282318922418
355,2008-10-25 19:33:00,2008-10-25 20:33:00,0.9809797535887466
356,2008-10-26 10:52:00,2008-10-26 11:52:00,0.937177934407459
357,2008-10-26 15:57:00,2008-10-26 16:57:00,0.9245464455767528
358,2008-10-28 10:31:00,2008-10-28 11:31:00,0.9236985172983981
359,2008-10-28 21:01:00,2008-10-28 22:01:00,0.9611232193728645
360,2008-10-29 10:56:00,2008-10-29 11:56:00,0.9742639649474033
361,2008-10-29 19:26:00,2008-10-29 20:26:00,0.9349652219809561
362,2008-10-30 14:50:00,2008-10-30 15:50:00,0.9821736848323457
363,2008-10-30 17:16:00,2008-10-30 18:16:00,0.9538056196669679
364,2008-11-06 17:20:00,2008-11-06 18:20:00,0.8213850933012523
365,2008-11-07 09:45:00,2008-11-07 10:45:00,0.954142288594935
366,2008-11-07 20:52:00,2008-11-07 21:52:00,0.9680742374278926
367,2008-11-15 15:57:00,2008-11-15 16:57:00,0.9874066055237243
368,2008-11-15 20:18:00,2008-11-15 21:18:00,0.9300743610975943
369,2008-11-25 10:53:00,2008-11-25 11:53:00,0.9282858790349522
370,2008-11-25 14:35:00,2008-11-25 15:35:00,0.9542313016349171
371,2008-12-03 11:42:00,2008-12-03 12:42:00,0.8889302101015617
372,2008-12-03 15:12:00,2008-12-03 16:12:00,0.9765858714982022
373,2009-06-23 21:02:00,2009-06-23 22:02:00,0.9861569818349954
374,2009-06-24 17:53:00,2009-06-24 18:53:00,0.946919607049466
375,2009-06-28 19:55:00,2009-06-28 20:55:00,0.9804346593253503
376,2009-07-09 19:42:00,2009-07-09 20:42:00,0.9646306008982402
377,2009-07-09 20:48:00,2009-07-09 21:48:00,0.9691820722111147
378,2009-07-10 00:42:00,2009-07-10 01:42:00,0.9443889357529389
