,begin,end,proba
180,2005-01-09 18:23:00,2005-01-09 19:23:00,0.9173921428223735
181,2005-01-10 19:43:00,2005-01-10 20:43:00,0.9876045896180854
182,2005-01-11 01:38:00,2005-01-11 02:38:00,0.9751029581651024
183,2005-01-11 03:16:00,2005-01-11 04:16:00,0.9883964663856272
184,2005-01-11 04:44:00,2005-01-11 05:44:00,0.9954649736669947
185,2005-01-11 20:08:00,2005-01-11 21:08:00,0.9655861321618179
186,2005-01-12 10:50:00,2005-01-12 11:50:00,0.9762151618683567
187,2005-01-13 02:31:00,2005-01-13 03:31:00,0.9715744917818255
188,2005-01-13 13:20:00,2005-01-13 14:20:00,0.9601604604085824
189,2005-01-14 12:10:00,2005-01-14 13:10:00,0.9837924869851309
190,2005-01-14 17:18:00,2005-01-14 18:18:00,0.8447146038749844
191,2005-01-15 08:03:00,2005-01-15 09:03:00,0.9731794358609226
192,2005-01-15 09:11:00,2005-01-15 10:11:00,0.9510272596706081
193,2005-01-15 12:20:00,2005-01-15 13:20:00,0.9221596421604162
194,2005-01-15 16:25:00,2005-01-15 17:25:00,0.982564752384812
195,2005-01-16 11:31:00,2005-01-16 12:31:00,0.95019233904207
196,2005-01-17 01:56:00,2005-01-17 02:56:00,0.9827627814119604
197,2005-01-17 12:22:00,2005-01-17 13:22:00,0.9494093481112192
198,2005-01-18 02:51:00,2005-01-18 03:51:00,0.9968780947805715
199,2005-01-19 08:01:00,2005-01-19 09:01:00,0.9573119870625879
200,2005-01-21 04:26:00,2005-01-21 05:26:00,0.9643152202843877
201,2005-01-21 13:07:00,2005-01-21 14:07:00,0.9619197275584354
202,2005-01-21 16:41:00,2005-01-21 17:41:00,0.9992554478571007
203,2005-01-22 03:12:00,2005-01-22 04:12:00,0.9579246744973934
204,2005-01-22 06:00:00,2005-01-22 07:00:00,0.9505009522908233
205,2005-01-22 11:24:00,2005-01-22 12:24:00,0.944291220188604
206,2005-01-22 15:05:00,2005-01-22 16:05:00,0.960939222320302
