,begin,end,proba
133,2007-07-18 08:08:00,2007-07-18 08:23:00,0.9924107500344685
134,2007-07-18 08:26:00,2007-07-18 08:36:00,0.9950074010842976
135,2007-07-18 08:40:00,2007-07-18 08:50:00,0.9833992536929245
136,2007-07-18 09:25:00,2007-07-18 09:35:00,0.9934863668993033
137,2007-07-18 09:37:00,2007-07-18 09:47:00,0.9839335374559814
138,2007-07-18 09:51:00,2007-07-18 10:06:00,0.9959307961779419
139,2007-07-18 10:29:00,2007-07-18 10:39:00,0.9920378462189671
140,2007-07-18 11:00:00,2007-07-18 11:17:00,0.9519599942028433
141,2007-07-18 12:35:00,2007-07-18 12:45:00,0.9976659439494839
142,2007-07-18 12:50:00,2007-07-18 13:00:00,0.9603894388234936
143,2007-07-18 13:07:00,2007-07-18 13:24:00,0.9688659739422247
144,2007-07-18 13:31:00,2007-07-18 13:41:00,0.8686599225160215
145,2007-07-19 15:15:00,2007-07-19 15:30:00,0.9439426139897633
146,2007-07-19 17:11:00,2007-07-19 17:30:00,0.9923498577858758
147,2007-07-19 22:11:00,2007-07-19 22:21:00,0.9998129792737376
148,2007-07-19 22:28:00,2007-07-19 22:38:00,0.9996272570540213
149,2007-07-20 20:53:00,2007-07-20 21:09:00,0.9955250881764374
150,2007-07-20 21:36:00,2007-07-20 21:46:00,0.9985014810491731
151,2007-07-20 21:49:00,2007-07-20 21:59:00,0.9978200052310994
152,2007-07-20 22:27:00,2007-07-20 22:37:00,0.9981078950244452
153,2007-07-21 06:04:00,2007-07-21 06:14:00,0.9493005779269883
154,2007-07-21 06:52:00,2007-07-21 07:07:00,0.9509100506241722
155,2007-07-23 21:20:00,2007-07-23 21:36:00,0.919798947727288
156,2007-07-23 21:45:00,2007-07-23 21:55:00,0.9913307031217249
157,2007-07-23 21:56:00,2007-07-23 22:06:00,0.9952799096882794
158,2007-07-24 21:03:00,2007-07-24 21:13:00,0.9788450931642338
159,2007-07-24 21:16:00,2007-07-24 21:26:00,0.9935885898428516
160,2007-07-24 22:04:00,2007-07-24 22:19:00,0.9846967477696891
161,2007-07-24 22:36:00,2007-07-24 22:54:00,0.9799475082793594
