,begin,end,proba
161,2003-01-08 03:04:00,2003-01-08 03:14:00,0.9972141480200375
162,2003-01-08 03:21:00,2003-01-08 03:31:00,0.997812096289898
163,2003-01-08 06:05:00,2003-01-08 06:15:00,0.9936117109776776
164,2003-01-09 04:46:00,2003-01-09 04:56:00,0.8620799731150803
165,2003-01-09 05:18:00,2003-01-09 05:28:00,0.912435512240375
166,2003-01-09 08:13:00,2003-01-09 08:23:00,0.9907242149930909
167,2003-01-09 08:34:00,2003-01-09 08:44:00,0.9969683901398413
168,2003-01-10 15:26:00,2003-01-10 15:36:00,0.9974017402448093
169,2003-01-10 15:37:00,2003-01-10 15:47:00,0.9967597437485846
170,2003-01-13 00:26:00,2003-01-13 00:36:00,0.870664182244694
171,2003-01-14 00:21:00,2003-01-14 00:31:00,0.7822547976276706
172,2003-01-17 13:44:00,2003-01-17 13:54:00,0.9979226262536873
173,2003-01-17 17:00:00,2003-01-17 17:10:00,0.9978614754358035
174,2003-01-18 19:05:00,2003-01-18 19:15:00,0.998855660906521
175,2003-01-18 21:10:00,2003-01-18 21:20:00,0.9978018700593445
176,2003-01-18 21:27:00,2003-01-18 21:37:00,0.9982682289595805
177,2003-01-18 22:19:00,2003-01-18 22:29:00,0.9985321460776206
178,2003-01-18 22:48:00,2003-01-18 22:58:00,0.997704833346805
179,2003-01-18 23:00:00,2003-01-18 23:10:00,0.9990141062106773
180,2003-01-18 23:18:00,2003-01-18 23:28:00,0.9988405088984422
181,2003-01-20 01:31:00,2003-01-20 01:41:00,0.9980123644314657
182,2003-01-20 01:59:00,2003-01-20 02:09:00,0.9980143373169468
183,2003-01-21 05:56:00,2003-01-21 06:06:00,0.997635888994984
184,2003-01-21 06:18:00,2003-01-21 06:28:00,0.9968628074938422
185,2003-01-22 10:01:00,2003-01-22 10:11:00,0.9981166998935124
186,2003-01-22 10:16:00,2003-01-22 10:26:00,0.9986794449399301
187,2003-01-22 10:26:00,2003-01-22 10:36:00,0.9990538092822305
188,2003-01-23 17:23:00,2003-01-23 17:33:00,0.9979189815508249
189,2003-01-23 17:35:00,2003-01-23 17:45:00,0.9984513249103898
190,2003-01-26 01:21:00,2003-01-26 01:31:00,0.9972881080476967
191,2003-01-26 20:52:00,2003-01-26 21:02:00,0.9660241560536506
192,2003-01-27 01:07:00,2003-01-27 01:17:00,0.9988130233726493
193,2003-01-27 02:20:00,2003-01-27 02:30:00,0.9988612238148442
194,2003-01-27 04:25:00,2003-01-27 04:35:00,0.9948840007768696
195,2003-01-28 12:07:00,2003-01-28 12:17:00,0.9991628868338331
196,2003-01-29 10:24:00,2003-01-29 10:34:00,0.9991428748035429
197,2003-01-29 11:07:00,2003-01-29 11:17:00,0.9983868986290282
198,2003-01-29 11:37:00,2003-01-29 11:47:00,0.9990657779384547
199,2003-01-30 19:25:00,2003-01-30 19:35:00,0.9993897541027615
200,2003-02-02 02:15:00,2003-02-02 02:25:00,0.9995345884347602
201,2003-02-02 06:43:00,2003-02-02 06:53:00,0.9989531539244861
202,2003-02-03 04:27:00,2003-02-03 04:37:00,0.9970550413255125
203,2003-02-03 04:47:00,2003-02-03 04:57:00,0.9969755772591598
204,2003-02-04 12:19:00,2003-02-04 12:29:00,0.9988161216434993
205,2003-02-04 13:21:00,2003-02-04 13:31:00,0.9981075374962163
206,2003-02-04 13:50:00,2003-02-04 14:00:00,0.9989389494496783
207,2003-02-05 15:58:00,2003-02-05 16:08:00,0.99700057315941
208,2003-02-06 21:40:00,2003-02-06 21:50:00,0.9965276983927166
209,2003-02-06 22:04:00,2003-02-06 22:14:00,0.996111650123673
210,2003-02-06 22:14:00,2003-02-06 22:24:00,0.9985119388738056
211,2003-02-09 05:55:00,2003-02-09 06:05:00,0.9965725272629041
212,2003-02-09 06:09:00,2003-02-09 06:19:00,0.9961080990492529
213,2003-02-09 06:27:00,2003-02-09 06:37:00,0.997525082569501
214,2003-02-10 09:52:00,2003-02-10 10:02:00,0.9987496233635408
215,2003-02-11 17:46:00,2003-02-11 17:56:00,0.9969325459320217
216,2003-02-17 09:46:00,2003-02-17 09:56:00,0.996549296837873
217,2003-02-18 22:53:00,2003-02-18 23:03:00,0.9983194047957451
218,2003-02-18 23:14:00,2003-02-18 23:24:00,0.9961025837246221
219,2003-02-19 17:03:00,2003-02-19 17:13:00,0.9985935744517132
220,2003-02-21 07:08:00,2003-02-21 07:18:00,0.9994329458001959
221,2003-02-22 05:50:00,2003-02-22 06:00:00,0.9978874467026109
222,2003-02-22 06:09:00,2003-02-22 06:19:00,0.9971092490011401
223,2003-02-22 06:23:00,2003-02-22 06:33:00,0.9922657152636449
224,2003-02-23 14:55:00,2003-02-23 15:05:00,0.9970947089912676
225,2003-02-23 15:22:00,2003-02-23 15:32:00,0.9978225384874629
226,2003-02-24 14:56:00,2003-02-24 15:06:00,0.9987153982651279
227,2003-02-24 15:07:00,2003-02-24 15:17:00,0.9976692655965013
228,2003-02-24 15:34:00,2003-02-24 15:44:00,0.9984446612141601
229,2003-02-26 00:21:00,2003-02-26 00:31:00,0.9960926331417634
230,2003-02-26 00:37:00,2003-02-26 00:47:00,0.998551714451565
231,2003-02-26 19:02:00,2003-02-26 19:12:00,0.9984176796535593
232,2003-02-26 19:14:00,2003-02-26 19:24:00,0.9988787563918726
233,2003-02-26 19:37:00,2003-02-26 19:47:00,0.9976733198422092
234,2003-02-26 23:21:00,2003-02-26 23:31:00,0.9955119486409232
235,2003-02-28 08:13:00,2003-02-28 08:23:00,0.9966312427845856
236,2003-02-28 08:34:00,2003-02-28 08:44:00,0.9990057611082879
237,2003-02-28 09:10:00,2003-02-28 09:20:00,0.9973107865108976
238,2003-03-01 08:21:00,2003-03-01 08:31:00,0.9988158719303275
239,2003-03-02 16:02:00,2003-03-02 16:12:00,0.9991064815067052
240,2003-03-02 16:47:00,2003-03-02 16:57:00,0.999330112153144
241,2003-03-02 16:57:00,2003-03-02 17:07:00,0.9994504692207978
242,2003-03-02 17:29:00,2003-03-02 17:39:00,0.9986280494134993
243,2003-03-02 18:58:00,2003-03-02 19:08:00,0.9990579856770071
244,2003-03-03 14:46:00,2003-03-03 14:56:00,0.9932175591040494
245,2003-03-05 02:49:00,2003-03-05 02:59:00,0.9995033705427613
246,2003-03-06 01:30:00,2003-03-06 01:40:00,0.9980273079846964
247,2003-03-06 02:07:00,2003-03-06 02:17:00,0.9973780688406714
248,2003-03-06 02:19:00,2003-03-06 02:29:00,0.9979467942133375
249,2003-03-07 10:31:00,2003-03-07 10:41:00,0.9994525462614586
250,2003-03-07 11:21:00,2003-03-07 11:31:00,0.9992698472339246
251,2003-03-08 11:27:00,2003-03-08 11:37:00,0.9984440084166463
252,2003-03-09 20:33:00,2003-03-09 20:43:00,0.9991220539258847
253,2003-03-09 20:47:00,2003-03-09 20:57:00,0.9968512705344388
254,2003-03-09 20:58:00,2003-03-09 21:08:00,0.9944861919820368
255,2003-03-10 19:18:00,2003-03-10 19:28:00,0.9984709716268021
256,2003-03-10 19:30:00,2003-03-10 19:40:00,0.9946932038206033
257,2003-03-12 05:26:00,2003-03-12 05:36:00,0.9987876675527275
258,2003-03-12 06:45:00,2003-03-12 06:55:00,0.9980995171513755
259,2003-03-13 05:12:00,2003-03-13 05:22:00,0.9981704559563928
260,2003-03-14 15:41:00,2003-03-14 15:51:00,0.9984251044986346
261,2003-03-14 16:07:00,2003-03-14 16:17:00,0.998655472293585
262,2003-03-14 16:25:00,2003-03-14 16:35:00,0.998215834907834
263,2003-03-15 09:46:00,2003-03-15 09:56:00,0.9150970121845188
264,2003-03-15 12:32:00,2003-03-15 12:42:00,0.9937355079480734
265,2003-03-15 12:56:00,2003-03-15 13:06:00,0.9934230705568201
266,2003-03-15 13:07:00,2003-03-15 13:17:00,0.9970077832346902
267,2003-03-15 13:17:00,2003-03-15 13:27:00,0.9937350891985551
268,2003-03-17 01:13:00,2003-03-17 01:23:00,0.9990586568484104
