,begin,end,proba
115,2005-03-02 09:14:00,2005-03-02 09:24:00,0.9803360907780054
116,2005-03-02 09:39:00,2005-03-02 09:49:00,0.964505484075776
117,2005-03-02 10:39:00,2005-03-02 10:49:00,0.9836029187094845
118,2005-03-04 17:08:00,2005-03-04 17:18:00,0.9965272377330329
119,2005-03-05 11:53:00,2005-03-05 12:03:00,0.9972331266099858
120,2005-03-06 01:46:00,2005-03-06 01:56:00,0.9989810933438025
121,2005-03-06 14:08:00,2005-03-06 14:18:00,0.9983922465072808
122,2005-03-06 14:22:00,2005-03-06 14:32:00,0.9973988206389243
123,2005-03-06 17:28:00,2005-03-06 17:38:00,0.9936042325360379
124,2005-03-07 02:09:00,2005-03-07 02:19:00,0.9971298814377967
125,2005-03-07 18:16:00,2005-03-07 18:26:00,0.9954096486164322
126,2005-03-07 18:51:00,2005-03-07 19:01:00,0.9903600559975344
127,2005-03-07 19:15:00,2005-03-07 19:25:00,0.9884887098716709
128,2005-03-07 20:10:00,2005-03-07 20:20:00,0.8605967148106122
129,2005-03-07 20:49:00,2005-03-07 20:59:00,0.9712427829807209
130,2005-03-07 21:40:00,2005-03-07 21:50:00,0.9876208450666861
131,2005-03-07 21:51:00,2005-03-07 22:01:00,0.9963859236325313
132,2005-03-08 04:12:00,2005-03-08 04:22:00,0.9904626326290725
133,2005-03-08 05:44:00,2005-03-08 05:54:00,0.9958070991780499
134,2005-03-08 22:01:00,2005-03-08 22:11:00,0.9663770528848544
135,2005-03-08 22:21:00,2005-03-08 22:31:00,0.9706171324248569
136,2005-03-09 00:57:00,2005-03-09 01:07:00,0.9946759743204208
137,2005-03-09 06:35:00,2005-03-09 06:45:00,0.9952750681043061
138,2005-03-09 06:57:00,2005-03-09 07:07:00,0.9638275148575833
139,2005-03-09 07:24:00,2005-03-09 07:34:00,0.9975410021677017
140,2005-03-09 07:37:00,2005-03-09 07:47:00,0.9970084304420631
141,2005-03-10 04:11:00,2005-03-10 04:21:00,0.9860267055968055
142,2005-03-10 04:59:00,2005-03-10 05:09:00,0.9936745349518681
143,2005-03-10 08:21:00,2005-03-10 08:31:00,0.9977464163452658
144,2005-03-10 08:46:00,2005-03-10 08:56:00,0.9951333292919782
145,2005-03-10 08:59:00,2005-03-10 09:09:00,0.9961365633758007
146,2005-03-13 14:30:00,2005-03-13 14:40:00,0.9914949820207546
147,2005-03-13 14:53:00,2005-03-13 15:03:00,0.997211157418224
148,2005-03-13 16:25:00,2005-03-13 16:35:00,0.9985661943756995
149,2005-03-13 16:46:00,2005-03-13 16:56:00,0.9951193662236555
150,2005-03-13 20:20:00,2005-03-13 20:30:00,0.9983185006759381
151,2005-03-13 21:32:00,2005-03-13 21:42:00,0.9983554417543682
152,2005-03-13 22:02:00,2005-03-13 22:12:00,0.9984351775827295
153,2005-03-14 17:08:00,2005-03-14 17:18:00,0.9987987688638097
154,2005-03-14 17:42:00,2005-03-14 17:52:00,0.997211293006022
